order_id,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,pickup_time,dropoff_time,driver_id
ORD0001,40.77749,-73.741211,40.646147,-73.720964,2025-08-03 16:19:00,2025-08-03 16:31:00,DVR995
ORD0002,40.750584,-73.944919,40.67087,-73.799904,2025-08-02 20:45:00,2025-08-02 21:19:00,DVR288
ORD0003,40.834386,-73.948318,40.615815,-74.030775,2025-08-04 04:47:00,2025-08-04 05:23:00,DVR360
ORD0004,40.793424,-74.046055,40.648976,-73.99826,2025-08-04 10:58:00,2025-08-04 11:05:00,DVR263
ORD0005,40.856696,-73.886304,40.721933,-73.815514,2025-08-02 12:40:00,2025-08-02 12:47:00,DVR409
ORD0006,40.645366,-73.763384,40.650136,-73.769922,2025-08-04 01:35:00,2025-08-04 02:14:00,DVR403
ORD0007,40.842993,-73.717882,40.869058,-73.963696,2025-08-04 09:37:00,2025-08-04 09:45:00,DVR382
ORD0008,40.731056,-73.771958,40.752928,-73.969399,2025-08-01 16:36:00,2025-08-01 16:45:00,DVR439
ORD0009,40.756547,-73.873418,40.703854,-73.811043,2025-08-03 08:01:00,2025-08-03 08:32:00,DVR876
ORD0010,40.787528,-73.850623,40.888577,-73.885311,2025-08-01 17:26:00,2025-08-01 17:35:00,DVR318
ORD0011,40.641304,-73.710958,40.610483,-73.997102,2025-08-04 18:37:00,2025-08-04 18:47:00,DVR365
ORD0012,40.661874,-73.754823,40.881416,-73.71064,2025-08-01 17:17:00,2025-08-01 17:30:00,DVR586
ORD0013,40.883426,-73.982915,40.780307,-73.715927,2025-08-03 14:19:00,2025-08-03 14:57:00,DVR116
ORD0014,40.689978,-73.894928,40.608917,-73.750357,2025-08-01 21:52:00,2025-08-01 22:13:00,DVR619
ORD0015,40.883383,-74.00972,40.64179,-73.790757,2025-08-03 01:47:00,2025-08-03 02:08:00,DVR755
ORD0016,40.733454,-73.87402,40.745737,-73.704556,2025-08-01 17:58:00,2025-08-01 18:33:00,DVR779
ORD0017,40.84601,-73.986587,40.847778,-73.810662,2025-08-01 12:45:00,2025-08-01 13:21:00,DVR582
ORD0018,40.825469,-73.738889,40.693696,-74.024946,2025-08-03 10:25:00,2025-08-03 10:51:00,DVR330
ORD0019,40.828861,-74.007157,40.80111,-73.772718,2025-08-03 02:30:00,2025-08-03 02:57:00,DVR955
ORD0020,40.608778,-73.724089,40.632225,-73.865738,2025-08-03 14:22:00,2025-08-03 15:01:00,DVR152
ORD0021,40.665392,-73.983549,40.855981,-73.786339,2025-08-02 20:11:00,2025-08-02 20:21:00,DVR415
ORD0022,40.834948,-73.928023,40.79726,-73.862654,2025-08-04 02:49:00,2025-08-04 03:06:00,DVR464
ORD0023,40.750097,-73.756251,40.788821,-73.719683,2025-08-04 04:02:00,2025-08-04 04:34:00,DVR735
ORD0024,40.844564,-73.964358,40.853049,-73.873009,2025-08-04 19:14:00,2025-08-04 19:59:00,DVR364
ORD0025,40.650556,-73.702835,40.705949,-73.890727,2025-08-03 05:31:00,2025-08-03 05:42:00,DVR564
ORD0026,40.741669,-74.028733,40.750951,-73.837431,2025-08-04 06:30:00,2025-08-04 06:45:00,DVR823
ORD0027,40.81366,-73.710339,40.62135,-73.720371,2025-08-01 15:13:00,2025-08-01 15:27:00,DVR554
ORD0028,40.714723,-73.81602,40.602391,-73.944428,2025-08-03 00:04:00,2025-08-03 00:13:00,DVR617
ORD0029,40.709718,-73.776088,40.608561,-73.827034,2025-08-03 08:20:00,2025-08-03 08:32:00,DVR472
ORD0030,40.890875,-73.897719,40.805274,-73.793027,2025-08-01 11:48:00,2025-08-01 11:58:00,DVR731
